Model,DPO4104
-2.792000e-07,0.004
-2.790000e-07,0.012
-2.788000e-07,0.008
-2.786000e-07,0.008
-2.784000e-07,0.008
-2.782000e-07,0.008
-2.780000e-07,0.004
-2.778000e-07,0.004
-2.776000e-07,0
-2.774000e-07,0.004
-2.772000e-07,0
-2.770000e-07,0.008
-2.768000e-07,0.008
-2.766000e-07,0
-2.764000e-07,-0.004
-2.762000e-07,0.008
-2.760000e-07,0.008
-2.758000e-07,0.008
-2.756000e-07,0
-2.754000e-07,0
-2.752000e-07,0.012
-2.750000e-07,0.012
-2.748000e-07,0.004
-2.746000e-07,0
-2.744000e-07,0.004
-2.742000e-07,0.008
-2.740000e-07,0.004
-2.738000e-07,0.008
-2.736000e-07,0.004
-2.734000e-07,0.008
-2.732000e-07,0.004
-2.730000e-07,0
-2.728000e-07,-0.004
-2.726000e-07,-0.004
-2.724000e-07,0
-2.722000e-07,0
-2.720000e-07,0.004
-2.718000e-07,0.004
-2.716000e-07,0.004
-2.714000e-07,0.004
-2.712000e-07,0
-2.710000e-07,0
-2.708000e-07,0
-2.706000e-07,0.004
-2.704000e-07,0.008
-2.702000e-07,0.004
-2.700000e-07,0.004
-2.698000e-07,0.008
-2.696000e-07,0
-2.694000e-07,0
-2.692000e-07,0.004
-2.690000e-07,0.004
-2.688000e-07,0
-2.686000e-07,0.004
-2.684000e-07,0.004
-2.682000e-07,0.012
-2.680000e-07,0.008
-2.678000e-07,0.008
-2.676000e-07,0
-2.674000e-07,0.004
-2.672000e-07,0
-2.670000e-07,0
-2.668000e-07,0.004
-2.666000e-07,0
-2.664000e-07,0
-2.662000e-07,0.008
-2.660000e-07,0.008
-2.658000e-07,0
-2.656000e-07,0
-2.654000e-07,0.004
-2.652000e-07,0.004
-2.650000e-07,0.004
-2.648000e-07,0.008
-2.646000e-07,0.004
-2.644000e-07,0.004
-2.642000e-07,0.008
-2.640000e-07,0.004
-2.638000e-07,0.008
-2.636000e-07,0.008
-2.634000e-07,0.008
-2.632000e-07,0
-2.630000e-07,0
-2.628000e-07,0
-2.626000e-07,0.004
-2.624000e-07,0.004
-2.622000e-07,0
-2.620000e-07,0
-2.618000e-07,0.008
-2.616000e-07,0
-2.614000e-07,0.008
-2.612000e-07,0
-2.610000e-07,0
-2.608000e-07,0.004
-2.606000e-07,0.004
-2.604000e-07,0
-2.602000e-07,0.004
-2.600000e-07,0.004
-2.598000e-07,0.008
-2.596000e-07,0.012
-2.594000e-07,0.004
-2.592000e-07,0
-2.590000e-07,0.004
-2.588000e-07,0.008
-2.586000e-07,0.008
-2.584000e-07,0
-2.582000e-07,0.004
-2.580000e-07,0.004
-2.578000e-07,0.012
-2.576000e-07,0.004
-2.574000e-07,0.008
-2.572000e-07,-0.004
-2.570000e-07,-0.004
-2.568000e-07,0
-2.566000e-07,0.004
-2.564000e-07,0.004
-2.562000e-07,0.012
-2.560000e-07,0.008
-2.558000e-07,0.004
-2.556000e-07,0.004
-2.554000e-07,0.004
-2.552000e-07,0.004
-2.550000e-07,0
-2.548000e-07,0.004
-2.546000e-07,0.004
-2.544000e-07,0
-2.542000e-07,0
-2.540000e-07,0.004
-2.538000e-07,0.008
-2.536000e-07,0.004
-2.534000e-07,0.004
-2.532000e-07,0.004
-2.530000e-07,0.012
-2.528000e-07,0.004
-2.526000e-07,0
-2.524000e-07,-0.004
-2.522000e-07,0
-2.520000e-07,0.004
-2.518000e-07,0.008
-2.516000e-07,0
-2.514000e-07,0.004
-2.512000e-07,0
-2.510000e-07,0.004
-2.508000e-07,0.004
-2.506000e-07,0.004
-2.504000e-07,0.008
-2.502000e-07,0.008
-2.500000e-07,0.004
-2.498000e-07,0.004
-2.496000e-07,0.008
-2.494000e-07,0.004
-2.492000e-07,0.004
-2.490000e-07,0.004
-2.488000e-07,0.004
-2.486000e-07,0.004
-2.484000e-07,0.008
-2.482000e-07,0.008
-2.480000e-07,0.008
-2.478000e-07,0.004
-2.476000e-07,0.004
-2.474000e-07,0.004
-2.472000e-07,0.004
-2.470000e-07,0.004
-2.468000e-07,0.004
-2.466000e-07,0
-2.464000e-07,0.004
-2.462000e-07,0.004
-2.460000e-07,0
-2.458000e-07,-0.004
-2.456000e-07,0.004
-2.454000e-07,0.004
-2.452000e-07,0
-2.450000e-07,0.004
-2.448000e-07,0.008
-2.446000e-07,0.008
-2.444000e-07,0.004
-2.442000e-07,0
-2.440000e-07,0
-2.438000e-07,0
-2.436000e-07,0.004
-2.434000e-07,0.004
-2.432000e-07,0.004
-2.430000e-07,-0.004
-2.428000e-07,0.008
-2.426000e-07,0.008
-2.424000e-07,-0.004
-2.422000e-07,0.004
-2.420000e-07,0.004
-2.418000e-07,0
-2.416000e-07,0.004
-2.414000e-07,0.004
-2.412000e-07,0.004
-2.410000e-07,0.004
-2.408000e-07,0.008
-2.406000e-07,0.004
-2.404000e-07,0.004
-2.402000e-07,0.012
-2.400000e-07,0.004
-2.398000e-07,0.008
-2.396000e-07,0
-2.394000e-07,0.008
-2.392000e-07,0.004
-2.390000e-07,0.004
-2.388000e-07,0.004
-2.386000e-07,0.008
-2.384000e-07,0.012
-2.382000e-07,0.012
-2.380000e-07,0.004
-2.378000e-07,0.004
-2.376000e-07,0.004
-2.374000e-07,0.004
-2.372000e-07,0.004
-2.370000e-07,0.004
-2.368000e-07,0.004
-2.366000e-07,0
-2.364000e-07,0.008
-2.362000e-07,-0.004
-2.360000e-07,0.004
-2.358000e-07,0.008
-2.356000e-07,0
-2.354000e-07,0.004
-2.352000e-07,0
-2.350000e-07,0.004
-2.348000e-07,0.004
-2.346000e-07,0.004
-2.344000e-07,0.004
-2.342000e-07,0.004
-2.340000e-07,0.008
-2.338000e-07,0.008
-2.336000e-07,0.004
-2.334000e-07,0
-2.332000e-07,0.004
-2.330000e-07,0.012
-2.328000e-07,0.008
-2.326000e-07,0
-2.324000e-07,0
-2.322000e-07,0
-2.320000e-07,0
-2.318000e-07,0.004
-2.316000e-07,0.004
-2.314000e-07,0.004
-2.312000e-07,0.008
-2.310000e-07,0
-2.308000e-07,0.004
-2.306000e-07,0.004
-2.304000e-07,0
-2.302000e-07,0.008
-2.300000e-07,0.008
-2.298000e-07,0
-2.296000e-07,0
-2.294000e-07,0.004
-2.292000e-07,0.008
-2.290000e-07,0.008
-2.288000e-07,0.004
-2.286000e-07,0
-2.284000e-07,0.004
-2.282000e-07,0.004
-2.280000e-07,0.004
-2.278000e-07,0.004
-2.276000e-07,0.004
-2.274000e-07,0.004
-2.272000e-07,0.004
-2.270000e-07,0.004
-2.268000e-07,0.004
-2.266000e-07,0.004
-2.264000e-07,0.008
-2.262000e-07,0.008
-2.260000e-07,0
-2.258000e-07,0
-2.256000e-07,0.008
-2.254000e-07,0
-2.252000e-07,0
-2.250000e-07,0
-2.248000e-07,0
-2.246000e-07,0.004
-2.244000e-07,0.008
-2.242000e-07,0.004
-2.240000e-07,0.004
-2.238000e-07,0.004
-2.236000e-07,-0.004
-2.234000e-07,0
-2.232000e-07,0.004
-2.230000e-07,0.004
-2.228000e-07,0.004
-2.226000e-07,0
-2.224000e-07,0.004
-2.222000e-07,0
-2.220000e-07,0.004
-2.218000e-07,0
-2.216000e-07,0.004
-2.214000e-07,0.008
-2.212000e-07,0
-2.210000e-07,0
-2.208000e-07,0
-2.206000e-07,0.004
-2.204000e-07,0.008
-2.202000e-07,0.004
-2.200000e-07,0.004
-2.198000e-07,0.004
-2.196000e-07,0.004
-2.194000e-07,0.004
-2.192000e-07,0.008
-2.190000e-07,0.004
-2.188000e-07,0.008
-2.186000e-07,0.004
-2.184000e-07,0.004
-2.182000e-07,0
-2.180000e-07,0
-2.178000e-07,0.012
-2.176000e-07,0.008
-2.174000e-07,0.004
-2.172000e-07,0.004
-2.170000e-07,0
-2.168000e-07,0
-2.166000e-07,0
-2.164000e-07,0.008
-2.162000e-07,0
-2.160000e-07,-0.004
-2.158000e-07,0.004
-2.156000e-07,0.004
-2.154000e-07,0.004
-2.152000e-07,0
-2.150000e-07,-0.004
-2.148000e-07,0.004
-2.146000e-07,0.004
-2.144000e-07,0.008
-2.142000e-07,0.004
-2.140000e-07,0
-2.138000e-07,0
-2.136000e-07,0.004
-2.134000e-07,0.004
-2.132000e-07,0.004
-2.130000e-07,0.004
-2.128000e-07,0.008
-2.126000e-07,-0.008
-2.124000e-07,0
-2.122000e-07,0
-2.120000e-07,0.004
-2.118000e-07,0.008
-2.116000e-07,0.004
-2.114000e-07,0.008
-2.112000e-07,0.004
-2.110000e-07,0.008
-2.108000e-07,0
-2.106000e-07,0.008
-2.104000e-07,0.008
-2.102000e-07,0.004
-2.100000e-07,0
-2.098000e-07,-0.004
-2.096000e-07,0.004
-2.094000e-07,0.012
-2.092000e-07,0
-2.090000e-07,0.004
-2.088000e-07,0.004
-2.086000e-07,0.008
-2.084000e-07,0.004
-2.082000e-07,0.004
-2.080000e-07,0.004
-2.078000e-07,0.004
-2.076000e-07,0
-2.074000e-07,0.004
-2.072000e-07,0.004
-2.070000e-07,0.008
-2.068000e-07,0.008
-2.066000e-07,0.008
-2.064000e-07,0.004
-2.062000e-07,0.004
-2.060000e-07,-0.004
-2.058000e-07,0
-2.056000e-07,-0.004
-2.054000e-07,0
-2.052000e-07,0.004
-2.050000e-07,0.004
-2.048000e-07,0.004
-2.046000e-07,0.004
-2.044000e-07,0.004
-2.042000e-07,0.008
-2.040000e-07,0.012
-2.038000e-07,0.008
-2.036000e-07,0.004
-2.034000e-07,0.008
-2.032000e-07,0.004
-2.030000e-07,0.008
-2.028000e-07,0.004
-2.026000e-07,0
-2.024000e-07,0
-2.022000e-07,0
-2.020000e-07,0
-2.018000e-07,0.004
-2.016000e-07,0.008
-2.014000e-07,0
-2.012000e-07,0
-2.010000e-07,0.004
-2.008000e-07,0.004
-2.006000e-07,0.004
-2.004000e-07,0.008
-2.002000e-07,0
-2.000000e-07,-0.004
-1.998000e-07,0.016
-1.996000e-07,0.012
-1.994000e-07,0.012
-1.992000e-07,0.004
-1.990000e-07,0.004
-1.988000e-07,0
-1.986000e-07,0
-1.984000e-07,0.008
-1.982000e-07,0
-1.980000e-07,-0.008
-1.978000e-07,0
-1.976000e-07,0.004
-1.974000e-07,0
-1.972000e-07,0
-1.970000e-07,0.004
-1.968000e-07,0
-1.966000e-07,0
-1.964000e-07,0
-1.962000e-07,0.004
-1.960000e-07,0.004
-1.958000e-07,0.004
-1.956000e-07,0
-1.954000e-07,0
-1.952000e-07,0.004
-1.950000e-07,0.008
-1.948000e-07,0
-1.946000e-07,0
-1.944000e-07,0.004
-1.942000e-07,0
-1.940000e-07,0.008
-1.938000e-07,0.008
-1.936000e-07,0.004
-1.934000e-07,0.008
-1.932000e-07,0.008
-1.930000e-07,0.004
-1.928000e-07,0.004
-1.926000e-07,0.008
-1.924000e-07,0.004
-1.922000e-07,0.004
-1.920000e-07,0
-1.918000e-07,0.004
-1.916000e-07,0
-1.914000e-07,0.004
-1.912000e-07,0.004
-1.910000e-07,0.004
-1.908000e-07,0.004
-1.906000e-07,0
-1.904000e-07,0
-1.902000e-07,0
-1.900000e-07,0.004
-1.898000e-07,0.012
-1.896000e-07,0.008
-1.894000e-07,0.008
-1.892000e-07,-0.004
-1.890000e-07,0
-1.888000e-07,0
-1.886000e-07,0
-1.884000e-07,0.004
-1.882000e-07,0.004
-1.880000e-07,0.004
-1.878000e-07,0.004
-1.876000e-07,0.004
-1.874000e-07,0
-1.872000e-07,0.008
-1.870000e-07,0.008
-1.868000e-07,0.004
-1.866000e-07,0.004
-1.864000e-07,0.004
-1.862000e-07,0.004
-1.860000e-07,0.008
-1.858000e-07,0.008
-1.856000e-07,0
-1.854000e-07,0.004
-1.852000e-07,0.004
-1.850000e-07,0.004
-1.848000e-07,0.004
-1.846000e-07,0.008
-1.844000e-07,0.004
-1.842000e-07,0.004
-1.840000e-07,0
-1.838000e-07,0.008
-1.836000e-07,0
-1.834000e-07,0
-1.832000e-07,0
-1.830000e-07,0.004
-1.828000e-07,0.008
-1.826000e-07,0.008
-1.824000e-07,0.004
-1.822000e-07,0
-1.820000e-07,0
-1.818000e-07,0.008
-1.816000e-07,0
-1.814000e-07,0.008
-1.812000e-07,0
-1.810000e-07,0.004
-1.808000e-07,0
-1.806000e-07,0.008
-1.804000e-07,0.004
-1.802000e-07,0
-1.800000e-07,0.004
-1.798000e-07,0
-1.796000e-07,0.004
-1.794000e-07,0.004
-1.792000e-07,0.008
-1.790000e-07,0.008
-1.788000e-07,0
-1.786000e-07,0
-1.784000e-07,0.004
-1.782000e-07,0.004
-1.780000e-07,0.004
-1.778000e-07,0.008
-1.776000e-07,0.004
-1.774000e-07,0.004
-1.772000e-07,0.004
-1.770000e-07,0
-1.768000e-07,0
-1.766000e-07,0.004
-1.764000e-07,0.008
-1.762000e-07,0.008
-1.760000e-07,0.008
-1.758000e-07,0.008
-1.756000e-07,0.008
-1.754000e-07,0
-1.752000e-07,0
-1.750000e-07,0
-1.748000e-07,0
-1.746000e-07,-0.004
-1.744000e-07,0
-1.742000e-07,0.004
-1.740000e-07,0.004
-1.738000e-07,0.012
-1.736000e-07,0.012
-1.734000e-07,0.008
-1.732000e-07,0.004
-1.730000e-07,0.008
-1.728000e-07,0.008
-1.726000e-07,0.012
-1.724000e-07,0.008
-1.722000e-07,0.004
-1.720000e-07,0
-1.718000e-07,0.004
-1.716000e-07,0.008
-1.714000e-07,0.004
-1.712000e-07,0.004
-1.710000e-07,0
-1.708000e-07,0.004
-1.706000e-07,0.012
-1.704000e-07,0.004
-1.702000e-07,0.004
-1.700000e-07,0.004
-1.698000e-07,0
-1.696000e-07,0
-1.694000e-07,0.008
-1.692000e-07,0
-1.690000e-07,0
-1.688000e-07,0.008
-1.686000e-07,0.008
-1.684000e-07,0.004
-1.682000e-07,0.008
-1.680000e-07,0.008
-1.678000e-07,0.008
-1.676000e-07,0.004
-1.674000e-07,0.012
-1.672000e-07,0.008
-1.670000e-07,0.004
-1.668000e-07,0
-1.666000e-07,0
-1.664000e-07,0.004
-1.662000e-07,0.004
-1.660000e-07,0.008
-1.658000e-07,0.004
-1.656000e-07,0
-1.654000e-07,0.008
-1.652000e-07,0.008
-1.650000e-07,0.004
-1.648000e-07,0.012
-1.646000e-07,0.012
-1.644000e-07,0.004
-1.642000e-07,0.004
-1.640000e-07,-0.004
-1.638000e-07,-0.004
-1.636000e-07,0
-1.634000e-07,0.004
-1.632000e-07,0.008
-1.630000e-07,0.004
-1.628000e-07,0
-1.626000e-07,0.008
-1.624000e-07,0.004
-1.622000e-07,0.008
-1.620000e-07,0.008
-1.618000e-07,0.004
-1.616000e-07,0.004
-1.614000e-07,0.004
-1.612000e-07,0
-1.610000e-07,0
-1.608000e-07,0
-1.606000e-07,0.004
-1.604000e-07,0.004
-1.602000e-07,0.004
-1.600000e-07,-0.004
-1.598000e-07,-0.004
-1.596000e-07,0.004
-1.594000e-07,0.004
-1.592000e-07,0.004
-1.590000e-07,0
-1.588000e-07,0.004
-1.586000e-07,0
-1.584000e-07,0.004
-1.582000e-07,0
-1.580000e-07,0.004
-1.578000e-07,0
-1.576000e-07,0.004
-1.574000e-07,0.004
-1.572000e-07,0.008
-1.570000e-07,0.008
-1.568000e-07,0.004
-1.566000e-07,0.008
-1.564000e-07,0.008
-1.562000e-07,0.004
-1.560000e-07,0
-1.558000e-07,0.004
-1.556000e-07,0.004
-1.554000e-07,0.004
-1.552000e-07,0.004
-1.550000e-07,0
-1.548000e-07,0
-1.546000e-07,0.004
-1.544000e-07,0.008
-1.542000e-07,0.004
-1.540000e-07,0.008
-1.538000e-07,0.004
-1.536000e-07,0
-1.534000e-07,0.004
-1.532000e-07,0
-1.530000e-07,0.012
-1.528000e-07,0.008
-1.526000e-07,0.004
-1.524000e-07,0.004
-1.522000e-07,0.004
-1.520000e-07,0.008
-1.518000e-07,0.008
-1.516000e-07,0.004
-1.514000e-07,0.008
-1.512000e-07,0
-1.510000e-07,0.008
-1.508000e-07,0
-1.506000e-07,0.012
-1.504000e-07,0.008
-1.502000e-07,0.004
-1.500000e-07,0.008
-1.498000e-07,0.004
-1.496000e-07,0.004
-1.494000e-07,0
-1.492000e-07,0.004
-1.490000e-07,0.004
-1.488000e-07,-0.004
-1.486000e-07,0
-1.484000e-07,0
-1.482000e-07,0
-1.480000e-07,0.004
-1.478000e-07,-0.004
-1.476000e-07,-0.004
-1.474000e-07,0.008
-1.472000e-07,0
-1.470000e-07,0
-1.468000e-07,0
-1.466000e-07,0.004
-1.464000e-07,0.008
-1.462000e-07,0
-1.460000e-07,0
-1.458000e-07,0
-1.456000e-07,0.004
-1.454000e-07,0.004
-1.452000e-07,0.008
-1.450000e-07,0.008
-1.448000e-07,0
-1.446000e-07,0
-1.444000e-07,-0.004
-1.442000e-07,0.004
-1.440000e-07,0.004
-1.438000e-07,0.004
-1.436000e-07,0.004
-1.434000e-07,0.012
-1.432000e-07,0.008
-1.430000e-07,0.012
-1.428000e-07,0.004
-1.426000e-07,0.008
-1.424000e-07,0.012
-1.422000e-07,0.004
-1.420000e-07,0
-1.418000e-07,0.004
-1.416000e-07,0.004
-1.414000e-07,0.004
-1.412000e-07,0
-1.410000e-07,0
-1.408000e-07,-0.004
-1.406000e-07,0.008
-1.404000e-07,0.008
-1.402000e-07,-0.004
-1.400000e-07,-0.004
-1.398000e-07,0.008
-1.396000e-07,0
-1.394000e-07,0.004
-1.392000e-07,-0.004
-1.390000e-07,0
-1.388000e-07,0.004
-1.386000e-07,-0.004
-1.384000e-07,0.004
-1.382000e-07,0.008
-1.380000e-07,0.012
-1.378000e-07,0.008
-1.376000e-07,0.012
-1.374000e-07,0.008
-1.372000e-07,0
-1.370000e-07,0.008
-1.368000e-07,0.004
-1.366000e-07,0.008
-1.364000e-07,0.004
-1.362000e-07,0.004
-1.360000e-07,0
-1.358000e-07,0.004
-1.356000e-07,0
-1.354000e-07,0.004
-1.352000e-07,0
-1.350000e-07,0.004
-1.348000e-07,0.004
-1.346000e-07,0.008
-1.344000e-07,0.004
-1.342000e-07,0.004
-1.340000e-07,0.004
-1.338000e-07,0.008
-1.336000e-07,0.004
-1.334000e-07,0.004
-1.332000e-07,0.012
-1.330000e-07,0.004
-1.328000e-07,0
-1.326000e-07,-0.004
-1.324000e-07,-0.004
-1.322000e-07,0.008
-1.320000e-07,0.008
-1.318000e-07,0.004
-1.316000e-07,0.004
-1.314000e-07,0.008
-1.312000e-07,0.004
-1.310000e-07,0.004
-1.308000e-07,0
-1.306000e-07,-0.004
-1.304000e-07,0.004
-1.302000e-07,0.008
-1.300000e-07,0
-1.298000e-07,0.004
-1.296000e-07,0.004
-1.294000e-07,0.008
-1.292000e-07,0.004
-1.290000e-07,0.008
-1.288000e-07,0.008
-1.286000e-07,0.008
-1.284000e-07,0
-1.282000e-07,0
-1.280000e-07,-0.004
-1.278000e-07,0
-1.276000e-07,0
-1.274000e-07,0.004
-1.272000e-07,0.004
-1.270000e-07,0
-1.268000e-07,0.004
-1.266000e-07,0.004
-1.264000e-07,0.004
-1.262000e-07,0.004
-1.260000e-07,0.004
-1.258000e-07,0
-1.256000e-07,0.008
-1.254000e-07,0.008
-1.252000e-07,0.008
-1.250000e-07,0.008
-1.248000e-07,0
-1.246000e-07,0.004
-1.244000e-07,0.012
-1.242000e-07,0.012
-1.240000e-07,0.004
-1.238000e-07,0.008
-1.236000e-07,0.004
-1.234000e-07,0.008
-1.232000e-07,0.004
-1.230000e-07,0
-1.228000e-07,0.008
-1.226000e-07,0.008
-1.224000e-07,0.004
-1.222000e-07,0
-1.220000e-07,0.004
-1.218000e-07,0.008
-1.216000e-07,0.012
-1.214000e-07,0.008
-1.212000e-07,0.004
-1.210000e-07,0.008
-1.208000e-07,0.012
-1.206000e-07,0.004
-1.204000e-07,0
-1.202000e-07,0
-1.200000e-07,0
-1.198000e-07,0
-1.196000e-07,0
-1.194000e-07,0.008
-1.192000e-07,0.004
-1.190000e-07,0.012
-1.188000e-07,0.008
-1.186000e-07,0.008
-1.184000e-07,0
-1.182000e-07,0
-1.180000e-07,0
-1.178000e-07,0
-1.176000e-07,0.004
-1.174000e-07,0
-1.172000e-07,0.008
-1.170000e-07,0.004
-1.168000e-07,0.004
-1.166000e-07,-0.004
-1.164000e-07,0
-1.162000e-07,0.008
-1.160000e-07,0.004
-1.158000e-07,0.008
-1.156000e-07,0.008
-1.154000e-07,-0.004
-1.152000e-07,0
-1.150000e-07,0.004
-1.148000e-07,0
-1.146000e-07,0.008
-1.144000e-07,0.012
-1.142000e-07,0.008
-1.140000e-07,0.004
-1.138000e-07,0.008
-1.136000e-07,0
-1.134000e-07,0.008
-1.132000e-07,0
-1.130000e-07,0
-1.128000e-07,0
-1.126000e-07,0.012
-1.124000e-07,0.004
-1.122000e-07,0.004
-1.120000e-07,-0.004
-1.118000e-07,0.004
-1.116000e-07,0.004
-1.114000e-07,0.004
-1.112000e-07,0.004
-1.110000e-07,0.004
-1.108000e-07,0
-1.106000e-07,0.004
-1.104000e-07,0.008
-1.102000e-07,0.004
-1.100000e-07,0.004
-1.098000e-07,0.004
-1.096000e-07,0.004
-1.094000e-07,0.004
-1.092000e-07,0.008
-1.090000e-07,0.004
-1.088000e-07,0.004
-1.086000e-07,0
-1.084000e-07,0.004
-1.082000e-07,0.004
-1.080000e-07,0.004
-1.078000e-07,0.004
-1.076000e-07,0.004
-1.074000e-07,0.004
-1.072000e-07,0.004
-1.070000e-07,0
-1.068000e-07,0.004
-1.066000e-07,0.012
-1.064000e-07,0.004
-1.062000e-07,0.008
-1.060000e-07,0
-1.058000e-07,0.004
-1.056000e-07,0.004
-1.054000e-07,0.004
-1.052000e-07,0
-1.050000e-07,0
-1.048000e-07,0.004
-1.046000e-07,0.004
-1.044000e-07,0.004
-1.042000e-07,0.004
-1.040000e-07,0.004
-1.038000e-07,0.004
-1.036000e-07,0
-1.034000e-07,0
-1.032000e-07,0.008
-1.030000e-07,0.012
-1.028000e-07,0.004
-1.026000e-07,0
-1.024000e-07,0.008
-1.022000e-07,0.004
-1.020000e-07,0.012
-1.018000e-07,0.004
-1.016000e-07,0.008
-1.014000e-07,0
-1.012000e-07,0.004
-1.010000e-07,0.008
-1.008000e-07,0.004
-1.006000e-07,0
-1.004000e-07,0
-1.002000e-07,0.008
-1.000000e-07,0.012
-9.980000e-08,0.004
-9.960000e-08,0
-9.940000e-08,0.004
-9.920000e-08,0
-9.900000e-08,0.004
-9.880000e-08,0
-9.860000e-08,0.004
-9.840000e-08,0.004
-9.820000e-08,0.004
-9.800000e-08,0
-9.780000e-08,0
-9.760000e-08,0.004
-9.740000e-08,0.012
-9.720000e-08,0.012
-9.700000e-08,0.004
-9.680000e-08,0.004
-9.660000e-08,0.016
-9.640000e-08,0.004
-9.620000e-08,0.004
-9.600000e-08,0
-9.580000e-08,0.008
-9.560000e-08,0.004
-9.540000e-08,0
-9.520000e-08,0
-9.500000e-08,0.004
-9.480000e-08,0.004
-9.460000e-08,0.008
-9.440000e-08,0.008
-9.420000e-08,0.008
-9.400000e-08,0.008
-9.380000e-08,0
-9.360000e-08,0
-9.340000e-08,0.004
-9.320000e-08,0.008
-9.300000e-08,0.008
-9.280000e-08,0.004
-9.260000e-08,0.004
-9.240000e-08,0.004
-9.220000e-08,0.004
-9.200000e-08,0.004
-9.180000e-08,0.004
-9.160000e-08,0
-9.140000e-08,0.004
-9.120000e-08,0.008
-9.100000e-08,0.004
-9.080000e-08,0.004
-9.060000e-08,0.008
-9.040000e-08,0.004
-9.020000e-08,0.004
-9.000000e-08,0
-8.980000e-08,0.008
-8.960000e-08,0.012
-8.940000e-08,0.008
-8.920000e-08,0.004
-8.900000e-08,0.004
-8.880000e-08,0.004
-8.860000e-08,0.004
-8.840000e-08,0.004
-8.820000e-08,0.012
-8.800000e-08,0.004
-8.780000e-08,0.008
-8.760000e-08,0
-8.740000e-08,0.004
-8.720000e-08,0
-8.700000e-08,0.004
-8.680000e-08,0.008
-8.660000e-08,0.004
-8.640000e-08,0.008
-8.620000e-08,0.004
-8.600000e-08,0.004
-8.580000e-08,0.008
-8.560000e-08,0
-8.540000e-08,0.004
-8.520000e-08,0.004
-8.500000e-08,0.012
-8.480000e-08,0.004
-8.460000e-08,0.008
-8.440000e-08,0.004
-8.420000e-08,0.004
-8.400000e-08,0
-8.380000e-08,0.012
-8.360000e-08,0.008
-8.340000e-08,0.004
-8.320000e-08,0
-8.300000e-08,0
-8.280000e-08,-0.004
-8.260000e-08,0
-8.240000e-08,0.004
-8.220000e-08,0.004
-8.200000e-08,0
-8.180000e-08,0.004
-8.160000e-08,0
-8.140000e-08,0
-8.120000e-08,-0.004
-8.100000e-08,0.004
-8.080000e-08,0.004
-8.060000e-08,0.004
-8.040000e-08,0.004
-8.020000e-08,0.004
-8.000000e-08,0.004
-7.980000e-08,0.004
-7.960000e-08,0.004
-7.940000e-08,0.012
-7.920000e-08,0.008
-7.900000e-08,0.012
-7.880000e-08,0
-7.860000e-08,0
-7.840000e-08,0.008
-7.820000e-08,0.004
-7.800000e-08,0.004
-7.780000e-08,0
-7.760000e-08,0
-7.740000e-08,0.004
-7.720000e-08,0
-7.700000e-08,0
-7.680000e-08,0
-7.660000e-08,0
-7.640000e-08,0.004
-7.620000e-08,0.012
-7.600000e-08,0.008
-7.580000e-08,0.008
-7.560000e-08,0.004
-7.540000e-08,0
-7.520000e-08,0.004
-7.500000e-08,0
-7.480000e-08,0.004
-7.460000e-08,0
-7.440000e-08,0.004
-7.420000e-08,0.008
-7.400000e-08,0.004
-7.380000e-08,0.004
-7.360000e-08,0.008
-7.340000e-08,0.004
-7.320000e-08,0
-7.300000e-08,0
-7.280000e-08,0.004
-7.260000e-08,0.004
-7.240000e-08,0
-7.220000e-08,0
-7.200000e-08,0
-7.180000e-08,0
-7.160000e-08,0
-7.140000e-08,0.004
-7.120000e-08,0.008
-7.100000e-08,0.004
-7.080000e-08,0.004
-7.060000e-08,0.004
-7.040000e-08,0.004
-7.020000e-08,0.004
-7.000000e-08,0
-6.980000e-08,0.004
-6.960000e-08,0.008
-6.940000e-08,0.008
-6.920000e-08,0.004
-6.900000e-08,0
-6.880000e-08,0
-6.860000e-08,0
-6.840000e-08,0.004
-6.820000e-08,0.004
-6.800000e-08,0.012
-6.780000e-08,0.004
-6.760000e-08,0.004
-6.740000e-08,0.008
-6.720000e-08,0.008
-6.700000e-08,0.004
-6.680000e-08,0
-6.660000e-08,0
-6.640000e-08,0
-6.620000e-08,0.008
-6.600000e-08,0.004
-6.580000e-08,0.004
-6.560000e-08,0.004
-6.540000e-08,0
-6.520000e-08,0
-6.500000e-08,0
-6.480000e-08,0.004
-6.460000e-08,0.008
-6.440000e-08,0.008
-6.420000e-08,0.012
-6.400000e-08,0.008
-6.380000e-08,0.008
-6.360000e-08,0.004
-6.340000e-08,0.008
-6.320000e-08,0.008
-6.300000e-08,0.004
-6.280000e-08,0
-6.260000e-08,0
-6.240000e-08,0.004
-6.220000e-08,0.008
-6.200000e-08,0
-6.180000e-08,0.004
-6.160000e-08,0.008
-6.140000e-08,0.012
-6.120000e-08,0.004
-6.100000e-08,-0.004
-6.080000e-08,0
-6.060000e-08,0.004
-6.040000e-08,0.004
-6.020000e-08,0
-6.000000e-08,0.004
-5.980000e-08,0
-5.960000e-08,0
-5.940000e-08,0.004
-5.920000e-08,0.004
-5.900000e-08,0.004
-5.880000e-08,0.004
-5.860000e-08,0.004
-5.840000e-08,0.004
-5.820000e-08,0.004
-5.800000e-08,0.008
-5.780000e-08,0.004
-5.760000e-08,0.004
-5.740000e-08,0
-5.720000e-08,0.004
-5.700000e-08,0.004
-5.680000e-08,0.008
-5.660000e-08,0.008
-5.640000e-08,0.004
-5.620000e-08,0.004
-5.600000e-08,0.008
